mz,p_value,adjusted_p_value,significant_after_fdr
899.8850047751691,0.0,0.0,True
908.860231540338,5.383886346879303e-254,1.1929003082301201e-253,True
917.9340871710584,8.952985318273058e-44,1.0429766401699541e-43,True
926.8764376477102,0.0,0.0,True
935.6872829702936,5.887316282809334e-157,1.1879763213525976e-156,True
945.5501695254244,3.769227351034337e-46,4.507118419755345e-46,True
955.6103138116576,6.3809469421552774e-55,7.923593455643366e-55,True
963.6321282098306,0.0,0.0,True
973.39638589941,1.7988774845067704e-21,1.9086681291010803e-21,True
983.062014723438,3.4055505527920118e-22,3.6304454006178993e-22,True
990.4263033512692,2.9417311398325304e-51,3.593682365417037e-51,True
999.6974167130918,1.93514737997799e-91,3.192286918795808e-91,True
1008.409633170124,7.559497054235473e-56,9.652239176594446e-56,True
1022.546437232478,6.398948504038213e-54,7.902526567828612e-54,True
1079.1594060589284,0.0,0.0,True
1088.0031276700288,3.1048087173414778e-285,7.016867701191739e-285,True
1100.6276224605965,1.3105319897535041e-58,1.721978079559837e-58,True
1150.665333583626,1.727257714463818e-190,3.7177166044649796e-190,True
1166.3144469177666,2.89153761251974e-23,3.1118452401402917e-23,True
1173.6787355455976,1.4215775624298707e-135,2.793708948775224e-135,True
1189.6566117649093,1.1978433054657937e-160,2.461023518502449e-160,True
1518.353744358899,0.0,0.0,True
1542.8794555926572,3.220247073707113e-38,3.694293597247754e-38,True
1567.8983111541722,3.288454336588893e-58,4.295899884792427e-58,True
1592.7856615616186,9.9786688686449e-59,1.3188182247448815e-58,True
