UMAP1,UMAP2,cluster
7.077421,3.730713,1
7.580979,3.3645356,1
7.660188,3.4183614,1
8.120406,3.0380552,1
7.539982,3.468216,1
8.092738,2.9917593,1
7.492517,3.2897074,1
8.331723,2.7519388,1
7.6636605,3.2872565,1
7.910901,3.3072643,1
7.3428583,3.4169586,1
8.234242,2.6897955,1
7.814334,3.2288063,1
7.6677876,3.4510374,1
7.531344,3.4935625,1
7.8085012,3.0127757,1
7.883553,3.211599,1
8.215629,3.15166,1
8.226306,3.293037,1
7.7431283,3.3074155,1
7.754997,3.566715,1
7.3326235,3.5880647,1
7.455463,3.69752,1
7.6268253,3.4015453,1
7.4939456,3.6234837,1
7.54487,3.549286,1
7.091488,3.8787556,1
7.4123645,3.660502,1
7.4395614,3.6397355,1
7.47031,3.6513176,1
7.310833,3.7486322,1
7.48885,3.7027292,1
7.3582997,3.6990173,1
7.1580677,3.7663922,1
7.3202047,3.668109,1
6.431384,4.461832,0
6.352087,4.459119,0
5.926447,4.8460236,0
4.0037136,7.2049003,0
1.8078573,9.847898,2
1.2728728,9.446308,2
1.1135969,9.744501,2
1.3889645,9.660142,2
1.2378911,9.410908,2
1.9467989,9.809683,2
2.286424,9.481031,2
2.2430613,9.552832,2
2.5027244,9.483599,2
1.4259586,10.289796,2
2.5925295,9.285696,2
2.3357713,9.298461,2
3.6129003,7.7274323,0
4.1362524,7.021645,0
3.606384,7.567843,0
5.4214754,5.562485,0
7.6361775,3.5834687,1
7.043632,3.8197763,1
7.4189577,3.71476,1
7.7061234,3.2987149,1
7.2623124,3.7180016,1
7.4684353,3.5658646,1
7.402356,3.6867278,1
7.653254,3.459834,1
7.7019825,3.4688,1
7.4764404,3.534131,1
7.514988,3.5764143,1
8.240977,2.8450356,1
7.2426977,3.6471136,1
7.2190633,3.6886048,1
7.625236,3.4462292,1
7.3538003,3.606245,1
7.345595,3.370609,1
7.6528153,3.4630406,1
7.6982484,3.2573817,1
7.234725,3.5519674,1
7.7534966,3.4621902,1
8.172097,3.2001169,1
8.293503,3.1838732,1
7.9817204,3.2462268,1
8.508338,3.160418,1
8.236971,3.2005296,1
8.186373,3.3468196,1
7.3914037,3.7162976,1
7.831739,3.3188918,1
7.6266904,3.6069958,1
7.6874905,3.437438,1
7.41348,3.717969,1
7.6627884,3.4823267,1
7.213183,3.7588437,1
7.5208206,3.6257615,1
7.0343375,3.8848143,1
7.5441003,3.6442885,1
7.3282404,3.7924025,1
7.399342,3.5565553,1
7.735647,3.672007,1
7.5369654,3.5667276,1
7.4411345,3.759705,1
7.379673,3.7798889,1
7.069678,3.869375,1
6.7499175,4.1458616,1
6.4116707,4.425527,0
4.6551247,6.4920216,0
1.2219456,9.76799,2
1.2415003,9.786123,2
1.6011133,10.17879,2
1.4940783,10.2073345,2
1.3817167,9.8413515,2
1.1000837,9.701755,2
1.979032,10.22884,2
2.1850286,9.495074,2
2.2322335,9.88265,2
2.5836103,9.293929,2
2.5788794,9.309835,2
1.4005364,10.293936,2
1.3415428,9.560062,2
1.3955344,9.674067,2
3.637733,7.656624,0
4.241568,6.9599895,0
4.221214,6.8436465,0
5.4950695,5.577275,0
7.046931,3.852727,1
7.8868628,3.2686145,1
7.9630475,3.3096864,1
7.4044914,3.5296378,1
7.2463865,3.5395305,1
7.1762695,3.7432687,1
7.615525,3.3356194,1
8.12711,3.0799215,1
7.4121394,3.5666077,1
7.381366,3.654191,1
7.447124,3.513445,1
7.401902,3.5144653,1
7.2151017,3.6227124,1
7.6419997,3.3948193,1
7.2578096,3.6674373,1
7.321956,3.5551524,1
7.3840632,3.5284693,1
7.6572685,3.2659945,1
7.6744046,3.4673827,1
7.9093475,3.2098963,1
7.1740317,3.6631382,1
8.175512,2.9568684,1
8.291036,3.1276193,1
8.118213,2.7819698,1
7.8141665,3.2102337,1
7.8332515,3.449346,1
8.2896595,3.1674142,1
8.148994,3.2555747,1
7.4132423,3.6047876,1
7.6828685,3.569033,1
7.4809384,3.6414037,1
7.8792677,3.3377118,1
7.4979486,3.4092312,1
7.471092,3.476118,1
7.3316035,3.744759,1
7.493594,3.5520825,1
7.2322907,3.66412,1
7.390163,3.6387455,1
7.5632796,3.6262188,1
7.4745584,3.651188,1
7.4731894,3.6382153,1
7.408605,3.6469555,1
7.202688,3.8409724,1
7.16926,3.8605206,1
6.9112377,3.9101818,1
6.4572587,4.3634405,0
5.7684455,5.0090547,0
3.5756233,7.671327,0
1.3759583,10.152024,2
1.2152772,9.921988,2
1.4349791,9.68836,2
1.1790676,10.058158,2
1.6233937,10.158517,2
1.308251,10.294815,2
2.2655096,9.534749,2
2.2632883,9.527804,2
2.3577433,9.642693,2
2.4966156,9.4594965,2
2.6329565,9.25403,2
2.5839534,9.310209,2
1.4590968,10.312753,2
1.2032608,9.68669,2
1.3457891,9.483716,2
2.8163753,8.848763,2
4.605221,6.4782977,0
5.437621,5.643488,0
7.725069,3.4476748,1
7.205762,3.7701561,1
