mz,matrix_avg,sample_avg,ratio,rank
570.0999934531739,3.339437040223016,3.46264896324591,0.9644168596657827,152
387.1063536600979,3.4228074001382898,3.652075198572565,0.9372225962211543,153
640.6870118929393,2.061903706126743,2.233393055619197,0.9232157770061098,154
547.5792167269329,1.5972296295342623,1.7316891753678185,0.9223535327999322,155
260.26670897420365,4.320296302018342,4.7160345892122,0.9160866442720361,156
976.7561793318222,2.0338814818417585,2.2412129495686663,0.9074914016205817,157
311.09462257824526,5.792844446323536,6.486786802373974,0.8930221729054673,158
938.6845596982646,1.9620148157190394,2.230990838610543,0.8794365180188467,159
378.0980429696015,4.360459263766254,4.97563321122071,0.8763626814485601,160
582.0672383120814,3.618481470743815,4.135073884149377,0.875070572194407,161
585.0590495268084,6.631599990350229,7.599965249095569,0.8725829358584024,162
1151.629188684925,1.8778370377752516,2.1670368876609225,0.8665459492642157,163
179.06040457447358,30.676451805256033,35.47532605665502,0.8647264229622644,164
587.0645493520649,2.7490074074709856,3.1999997757134717,0.8590648747776872,165
668.6982553538987,2.1043999976581995,2.450643315251623,0.8587132952815756,166
560.1053713732072,2.51783703856998,2.9538410400483426,0.8523942228375224,167
294.16294372566995,2.739525926907857,3.238455312828292,0.8459359976992757,168
591.6015817436287,2.146651847274215,2.5420647864452035,0.8444520603393504,169
954.7285583003165,1.8747851822994372,2.2249784053488155,0.8426082594554054,170
329.111243959238,17.83030375568955,21.25512301480197,0.8388708803253566,171
228.27734290904684,3.9587481484589753,4.744117796104958,0.8344540160606372,172
979.6493594076021,1.9203999940554302,2.3127650705217264,0.8303480615918623,173
453.2878478935621,9.338340756451641,11.250593254725066,0.8300309631849555,174
942.7613134414089,1.9279777769689206,2.3380974761593314,0.8245925568985749,175
962.7834346476582,1.650533334767377,2.0701897274706496,0.7972860226616556,176
618.6265138151178,1.8469407394197253,2.359068259119112,0.7829111054745279,177
1000.624914957006,1.926325922983664,2.4737223024351205,0.7787155091372554,178
535.4147095901312,1.6545629626733285,2.1291021787671616,0.7771176876321978,179
527.0968168722642,2.7707703679579274,3.573784683173123,0.7753042258613319,180
1584.3897493382237,1.303807408368146,1.6830130459277857,0.7746864534105358,181
937.7640024014255,1.8287555539166487,2.368385416933528,0.7721528515034858,182
960.7779348224017,1.760251848521056,2.292796696315254,0.7677313259314354,183
970.5752946244744,1.701185184849633,2.218826043074351,0.7667050733395068,184
183.10428127130226,3.0432444455888534,3.9862405146301114,0.7634372370799615,185
347.12786534023076,5.947496297271163,7.796600143366977,0.7628320276971257,186
946.8051901382375,1.8142962960843687,2.38348589893195,0.7611944740835966,187
1001.6112263464764,1.6678666673766243,2.1974681353763175,0.7589946992937882,188
1150.6428772954548,1.593111111941161,2.1097327752585966,0.7551245967588306,189
293.17663233619953,5.7887629676748205,7.741871091587935,0.7477214356122488,190
608.0729819477845,1.9884592557836462,2.6607342653149124,0.7473347793342927,191
586.0782379625944,2.5041555539766946,3.4142868922824547,0.7334344278167056,192
968.7999341234276,1.5826962951377586,2.158142596056858,0.7333603892977889,193
