PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,cluster
-3.9488008,18.254948,-0.041326113,-5.111457,2.0084782,4.009311,-0.8474716,-1.4899681,0.56893474,-0.6787599,0
-2.895637,15.934233,-1.0215863,-5.9928613,-0.074058935,2.577936,-0.1120957,-0.7108447,0.68683976,-2.353548,0
-3.612693,17.654472,-0.5294833,-5.7149687,0.860745,3.5598352,-0.39216897,-0.8424741,0.27040896,-1.8445145,0
-4.170792,16.867353,-0.3362853,-5.6394815,1.6271074,3.5519986,-0.57918817,-0.6073935,0.45296755,-1.8116227,0
-3.7052774,16.968813,-0.1489884,-5.4529104,1.2707207,3.2444398,-0.76181304,-0.9368547,0.7722738,-2.2408695,0
-2.5680463,11.983374,-0.46878043,-4.5071473,0.66464436,2.0670104,-0.19955526,-0.22113517,1.4351603,-1.540166,0
-3.8047078,20.913624,0.9553361,-8.239512,0.9049352,-7.1144094,0.5808646,4.5363727,10.3605385,-5.120338,0
-4.4071727,22.48731,0.113773465,-8.996658,0.9414238,-7.3507414,0.7699203,4.5727544,13.180857,-5.8541746,0
-4.320052,20.494308,-0.48087955,-8.506892,0.7933205,-6.6463585,1.0487008,4.376763,10.665619,-4.4849358,0
-1.8058248,3.0424395,1.4160907,0.35470262,0.0034821196,-2.7439895,5.1444726,8.354931,2.1100135,5.542323,1
-3.639127,22.69227,-0.46735245,-8.708252,0.4444278,-6.599915,1.0011919,5.3318048,12.879939,-4.9752536,0
-4.0656652,22.43354,0.3499837,-8.693831,1.135722,-7.5887785,0.6232057,3.5919447,12.517449,-6.22417,0
-2.503079,5.477079,-0.21207047,-2.182735,-1.4409685,0.9771406,-1.0521683,-1.4338528,-1.8048967,1.1269025,1
-0.042177208,6.0928025,-2.8916423,1.3466159,-3.4059396,1.5245186,-0.1797489,-0.6101399,-1.6291547,0.21328567,1
0.16599725,5.822115,-2.4702435,1.2754475,-2.682817,1.0639634,0.026455602,-0.14653485,-1.2841338,0.69541556,1
-1.3735304,5.5617785,-1.5147308,-0.43492204,-1.8501796,1.1344444,-0.6656514,-0.55251455,-1.5929927,1.296705,1
-3.5780401,8.53475,0.6846674,-5.11644,-1.1677496,0.8917851,-3.274298,-3.0637805,-4.8420863,5.123283,0
-3.393312,8.775818,0.24691793,-4.546104,-1.9722978,1.6859924,-2.9119272,-2.7366536,-5.506133,5.206084,0
-3.3887424,8.9869,0.4828886,-4.506594,-1.954042,1.3415672,-2.6400743,-2.5051723,-4.2400594,4.143505,0
-2.438639,9.6946535,0.034149528,-4.1320553,-1.6102817,0.04790209,-2.0141237,-2.3064353,0.25182912,-0.81809336,0
-2.2001293,9.484324,0.17532071,-4.166778,-0.98874104,-0.004152019,-2.3174558,-1.9458705,-0.21978965,-1.313739,0
