UMAP1,UMAP2,cluster
5.9650803,5.08691,0
5.599458,4.8690677,0
5.974507,5.330088,0
6.4804654,5.6169724,0
5.8422837,5.187895,0
5.41329,4.77857,0
5.9463406,4.9721756,0
6.175605,5.2772946,0
6.452383,5.643154,0
6.12098,5.416844,0
5.4567647,4.795495,0
4.5292344,3.9947448,2
4.213467,3.7844005,2
4.2698092,3.8339002,2
3.2651927,3.1994963,2
-1.1161146,0.14264803,1
-1.7554564,-0.261073,1
-1.1630429,0.13855971,1
-1.4936835,-0.14069013,1
-1.701209,-0.19465815,1
-1.4381986,-0.09896943,1
-1.0086919,0.29912245,1
-1.0262202,0.29518834,1
-0.9517775,0.3394199,1
2.6310182,2.7865424,2
3.764314,3.5173018,2
6.6756043,5.758753,0
6.4979205,5.586546,0
6.783139,5.826295,0
6.7490606,5.7674675,0
6.393763,5.509414,0
6.5060477,5.5842705,0
5.9145904,5.175137,0
5.060825,4.4200644,0
5.75003,4.9933033,0
5.811634,5.08601,0
5.237043,4.6690326,0
6.112483,5.2636414,0
5.048902,4.432161,0
5.7057166,4.982073,0
4.3362293,3.8942313,2
5.354368,4.7263737,0
5.7973557,5.0703382,0
5.4753747,4.748567,0
5.1536884,4.5665474,0
6.0181427,5.3275223,0
6.128982,5.346425,0
6.1731286,5.4856386,0
5.650708,4.990305,0
6.0293446,5.3384533,0
6.4540486,5.663651,0
5.9802675,5.1742535,0
6.34377,5.4450502,0
6.576019,5.7261467,0
5.173242,4.55638,0
5.341783,4.7205625,0
6.5843163,5.716196,0
4.3507586,3.875897,2
4.3108244,3.8537073,2
4.3471494,3.8943324,2
3.384501,3.2760792,2
-0.68699855,0.4528117,1
-1.491181,-0.006530069,1
-1.4635254,-0.038132988,1
-1.6873856,-0.18645675,1
-1.6011695,-0.14232802,1
-1.6315727,-0.1332177,1
-1.6015576,-0.12325071,1
-1.4959843,0.042105686,1
-1.4554534,0.0014233397,1
-0.614919,0.51429784,1
-0.21501288,0.79371357,1
2.7493484,2.8627424,2
6.0020638,5.259015,0
5.815837,5.0556927,0
6.2014894,5.326902,0
5.7759924,4.9403563,0
6.0552664,5.306557,0
6.000294,5.237582,0
5.9743323,5.254383,0
5.935948,5.160629,0
5.90608,5.175439,0
6.310027,5.2888947,0
5.9778104,5.095637,0
6.440371,5.4275956,0
4.726144,4.179395,0
5.320131,4.6906366,0
5.3338394,4.46211,0
5.2157397,4.618926,0
6.0295444,5.2772956,0
5.5327153,4.717786,0
5.3167033,4.558648,0
6.234209,5.5264373,0
5.6341324,4.872007,0
5.993411,5.256634,0
5.872206,5.103304,0
5.8726573,5.0965843,0
5.892274,5.2536097,0
6.0897617,5.461843,0
5.6821766,4.833131,0
6.377503,5.6027393,0
6.4438424,5.6090174,0
6.35169,5.5517898,0
4.789944,4.222945,0
4.2711916,3.8285048,2
