UMAP1,UMAP2,cluster
8.603153,0.64794445,1
7.884539,1.5103499,1
7.1227446,1.4603279,1
8.643512,-0.5796823,1
7.422302,1.477403,1
8.8863535,0.54644585,1
9.117834,0.27383125,1
9.09883,0.26905885,1
8.31153,0.6518036,1
8.89298,0.57557315,1
8.965758,0.21142636,1
8.8065405,1.8373318,1
9.557644,-0.93192875,1
8.765848,0.5432248,1
11.495935,0.27631465,1
7.366742,0.7353081,1
9.264925,0.2146832,1
6.1228185,1.4814132,1
8.775168,1.4712149,1
8.7626915,1.1275245,1
8.294442,2.113086,1
9.178143,0.42933095,1
8.749768,-1.0282687,1
7.904654,1.5545493,1
7.6349554,1.6740799,1
7.4996223,1.4856124,1
11.590323,0.2340457,1
9.001228,-0.72941285,1
11.51518,0.26775762,1
7.82851,0.70267385,1
6.8731527,1.3611894,1
9.11705,0.8515244,1
8.723947,1.7154527,1
8.396541,1.2949218,1
7.4313803,1.3520166,1
10.046947,1.4451818,1
10.118123,1.3448821,1
7.704721,0.80594504,1
9.013549,0.289259,1
9.0882435,1.0849131,1
8.80602,0.6912356,1
8.572423,0.37159368,1
8.647047,0.65213233,1
8.970275,-0.67522,1
6.996432,1.6803665,1
9.901769,1.4812956,1
7.7957883,0.8776366,1
8.804236,-0.5647524,1
8.951065,0.8015105,1
8.764875,1.1147687,1
8.496557,1.3466411,1
7.2759886,1.0333685,1
7.482386,1.0183232,1
8.0588665,1.3546536,1
7.2920885,1.8770908,1
8.505337,1.9803357,1
8.495466,-0.5114313,1
7.2430105,1.6272415,1
7.0394554,1.3003273,1
6.7854805,1.801094,1
3.617797,3.223144,3
8.35501,0.55730265,1
7.963162,1.6351382,1
7.3805256,1.6018114,1
9.094661,0.2969685,1
8.305178,2.3159778,1
7.4801764,1.4620066,1
7.915279,1.080792,1
-4.55939,-2.5728028,2
8.617947,1.8522235,1
8.246722,2.1486561,1
4.494256,4.849343,3
7.7766232,1.0252331,1
8.024426,1.3568338,1
7.248195,1.5551115,1
7.8049326,0.9111722,1
7.877423,1.1518339,1
9.892803,1.5364497,1
6.104918,1.5572904,1
7.235423,1.4486641,1
7.316083,1.6986011,1
4.8754315,3.1339755,3
7.178404,1.2819757,1
7.806614,0.8705496,1
7.9433975,0.6365044,1
8.670453,1.7652283,1
8.798302,-1.2311505,1
7.8117113,0.7955162,1
8.274635,2.216887,1
7.938742,1.6268673,1
8.626015,-0.6396792,1
8.723141,1.6420604,1
11.3688545,0.3124793,1
7.5277295,0.5399594,1
7.8834696,0.80708563,1
8.680354,-0.5035668,1
8.352148,0.6172221,1
7.320677,0.8407138,1
7.3601108,3.4017322,1
8.980272,1.153614,1
8.366757,2.0708573,1
8.937147,1.0483419,1
9.256082,0.78663385,1
7.323781,1.9416001,1
9.366486,0.16625679,1
8.057821,1.5181243,1
7.27801,1.3300209,1
11.318945,0.3533629,1
7.1985507,1.7360177,1
7.6850023,1.5676075,1
9.436007,0.8315366,1
7.5216675,1.7739162,1
8.798335,-1.1495922,1
-0.3296592,3.5888436,2
9.267264,0.39171997,1
8.544235,0.5759757,1
9.719473,1.3955158,1
7.1738205,1.4383934,1
5.74249,2.2419775,1
9.003805,0.3814503,1
9.412162,0.16265872,1
5.874942,1.3364799,1
9.028239,0.38847145,1
11.375554,0.3309969,1
9.175845,0.40237835,1
9.431496,0.43402293,1
8.248524,0.8595257,1
9.832919,1.4551145,1
7.6578135,1.3907402,1
9.104425,1.2607805,1
9.219155,0.20503761,1
7.9101706,0.73093045,1
9.23441,0.6387574,1
8.892211,0.42779574,1
9.217056,0.19926164,1
8.049727,1.3282845,1
8.801166,1.7502514,1
9.042727,0.3406936,1
8.801953,0.6815559,1
7.643131,0.5924757,1
8.067318,1.1647204,1
7.8504825,0.82257026,1
9.985065,1.3613576,1
8.802685,0.5142412,1
7.1325707,1.4256728,1
8.611506,0.96509874,1
7.791108,1.4868741,1
7.923072,1.3405385,1
6.5998254,1.5099196,1
8.299841,0.47307327,1
8.088978,0.82076716,1
7.556687,1.3974154,1
7.455295,1.5395601,1
8.623787,-0.64426965,1
7.815019,1.00477,1
8.449188,1.5695933,1
8.281655,1.298273,1
6.1131573,1.5899013,1
5.934246,2.8720858,1
7.496518,1.3892508,1
7.4103675,1.5838146,1
7.7172685,1.8146803,1
6.9017196,1.3006722,1
6.1736503,2.0346203,1
7.692035,1.5125206,1
6.01111,1.5397211,1
7.6115966,1.0466304,1
7.212704,1.5573223,1
7.7308364,1.578516,1
7.092558,1.373452,1
7.786384,1.6437857,1
7.634354,0.8253688,1
5.480908,2.3835523,1
7.78488,1.667082,1
7.4800806,0.9025702,1
8.406185,1.9843286,1
9.99603,1.4795847,1
7.1805825,1.5164012,1
7.6670003,1.0536351,1
7.304252,1.401167,1
