mz,p_value,adjusted_p_value,significant_after_fdr
658.3167448865897,1.0991673289602842e-184,1.2603018065042e-184,True
664.0700666136092,5.251444075671346e-141,5.837899759248857e-141,True
673.0452485077597,6.217715863904526e-196,7.320859001048878e-196,True
678.0095432550736,1.5875184856046544e-187,1.8298239386706282e-187,True
686.8860967767607,4.606382629759946e-16,4.627512825309304e-16,True
692.376409510545,4.672377232289597e-198,5.5310843993049825e-198,True
701.7789810187028,1.1935515729063698e-61,1.2388047131113506e-61,True
707.2692937524871,1.0941048874393346e-82,1.1575312577256729e-82,True
714.2061559490649,6.235321744369e-26,6.292790147542907e-26,True
719.8608493036211,1.156646546033638e-273,1.5167999615650701e-273,True
726.140189017111,4.7170193379060635e-63,4.919177309530609e-63,True
733.668821448468,0.0,0.0,True
740.6056836450457,0.0,0.0,True
747.5754219657779,0.0,0.0,True
754.6437886589733,0.0,0.0,True
761.1861373656984,0.0,0.0,True
768.5503891762833,0.0,0.0,True
775.5858797453243,0.0,0.0,True
782.6542464385197,0.0,0.0,True
790.1500027457223,0.0,0.0,True
797.6128829287704,0.0,0.0,True
804.615497373657,0.0,0.0,True
811.6838640668523,0.0,0.0,True
819.1138681257462,0.0,0.0,True
827.1356424194189,0.0,0.0,True
835.2231689614007,0.0,0.0,True
843.1463148826103,0.0,0.0,True
851.2009653004377,0.0,0.0,True
859.2556157182651,0.0,0.0,True
867.2116377636291,0.0,0.0,True
875.2334120573021,0.0,0.0,True
883.3209385992836,7.68430462437032e-105,8.289964102153203e-105,True
891.2440845204935,0.0,0.0,True
899.824752924791,0.0,0.0,True
907.8794033426184,5e-324,5e-324,True
915.0792745324312,3.3183074464555155e-227,4.082636689740213e-227,True
923.758571309192,0.0,0.0,True
932.700877079188,2.342406355565233e-84,2.4902281158678934e-84,True
941.6431828491844,7.349868470800428e-123,7.968421757946999e-123,True
949.6320810187028,0.0,0.0,True
959.5277943891764,2.9380622534518114e-174,3.333863386041175e-174,True
968.6344807799442,2.4108031614123604e-244,3.0342867376396954e-244,True
977.6096626740946,0.0,0.0,True
986.1245788300836,1.0952867755411767e-30,1.1104990918681375e-30,True
997.499717787505,1.3359177018341477e-270,1.731159625453718e-270,True
1003.1544111420612,3.55363863686031e-90,3.81493559545298e-90,True
1010.1899017111024,4.796757566835805e-123,5.2263179459554295e-123,True
1015.7459666931954,0.0,0.0,True
1150.6038279745324,0.0,0.0,True
1166.5816243135694,0.0,0.0,True
1174.3732657381615,1.1421006981525933e-50,1.174272548804779e-50,True
1191.6003547950656,0.0,0.0,True
1216.5862091524075,0.0,0.0,True
1518.783542379626,0.0,0.0,True
1543.3091309988065,0.0,0.0,True
1562.4759113808198,0.0,0.0,True
1577.237291126144,0.0,0.0,True
1592.3274321130125,0.0,0.0,True
1611.5270886191802,0.0,0.0,True
1620.370766016713,0.0,0.0,True
